timestamp,session_id,level_number,value
1781385446.004,live_session,1,"(0.0, 0.0)"
1781385446.017,live_session,1,"(0.0, 0.0)"
1781385446.030,live_session,1,"(0.0, 0.0)"
1781385446.044,live_session,1,"(0.0, 0.0)"
1781385446.057,live_session,1,"(0.0, 0.0)"
1781385446.071,live_session,1,"(0.0, 0.0)"
1781385446.084,live_session,1,"(0.0, 0.0)"
1781385446.100,live_session,1,"(0.0, 0.0)"
1781385446.113,live_session,1,"(0.0, 0.0)"
1781385446.126,live_session,1,"(0.0, 0.0)"
1781385446.139,live_session,1,"(0.0, 0.0)"
1781385446.151,live_session,1,"(0.0, 0.0)"
1781385446.164,live_session,1,"(0.0, 0.0)"
1781385446.177,live_session,1,"(0.0, 0.0)"
1781385446.191,live_session,1,"(0.0, 0.0)"
1781385446.205,live_session,1,"(0.0, 0.0)"
1781385446.219,live_session,1,"(0.0, 0.0)"
1781385446.231,live_session,1,"(0.0, 0.0)"
1781385446.244,live_session,1,"(0.0, 0.0)"
1781385446.258,live_session,1,"(0.0, 0.0)"
1781385446.271,live_session,1,"(0.0, 0.0)"
1781385446.286,live_session,1,"(0.0, 0.0)"
1781385446.300,live_session,1,"(0.0, 0.0)"
1781385446.313,live_session,1,"(0.0, 0.0)"
1781385446.327,live_session,1,"(0.0, 0.0)"
1781385446.339,live_session,1,"(0.0, 0.0)"
1781385446.352,live_session,1,"(0.0, 0.0)"
1781385446.365,live_session,1,"(0.0, 0.0)"
1781385446.381,live_session,1,"(0.0, 0.0)"
1781385446.395,live_session,1,"(0.0, 0.0)"
1781385446.410,live_session,1,"(0.0, 0.0)"
1781385446.425,live_session,1,"(0.0, 0.0)"
1781385446.438,live_session,1,"(0.0, 0.0)"
1781385446.451,live_session,1,"(0.0, 0.0)"
1781385446.463,live_session,1,"(0.0, 0.0)"
1781385446.476,live_session,1,"(0.0, 0.0)"
1781385446.489,live_session,1,"(0.0, 0.0)"
1781385446.502,live_session,1,"(0.0, 0.0)"
1781385446.516,live_session,1,"(0.0, 0.0)"
1781385446.529,live_session,1,"(0.0, 0.0)"
1781385446.542,live_session,1,"(0.0, 0.0)"
1781385446.555,live_session,1,"(0.0, 0.0)"
1781385446.568,live_session,1,"(0.0, 0.0)"
1781385446.581,live_session,1,"(0.0, 0.0)"
1781385446.595,live_session,1,"(0.0, 0.0)"
1781385446.609,live_session,1,"(0.0, 0.0)"
1781385446.622,live_session,1,"(0.0, 0.0)"
1781385446.635,live_session,1,"(0.0, 0.0)"
1781385446.648,live_session,1,"(0.0, 0.0)"
1781385446.661,live_session,1,"(0.0, 0.0)"
1781385446.674,live_session,1,"(0.0, 0.0)"
1781385446.687,live_session,1,"(0.0, 0.0)"
1781385446.700,live_session,1,"(0.0, 0.0)"
1781385446.713,live_session,1,"(0.0, 0.0)"
1781385446.727,live_session,1,"(0.0, 0.0)"
1781385446.740,live_session,1,"(0.0, 0.0)"
1781385446.753,live_session,1,"(0.0, 0.0)"
1781385446.767,live_session,1,"(0.0, 0.0)"
1781385446.780,live_session,1,"(0.0, 0.0)"
1781385446.793,live_session,1,"(0.0, 0.0)"
1781385446.806,live_session,1,"(0.0, 0.0)"
1781385446.820,live_session,1,"(0.0, 0.0)"
1781385446.833,live_session,1,"(0.0, 0.0)"
1781385446.846,live_session,1,"(0.0, 0.0)"
1781385446.859,live_session,1,"(0.0, 0.0)"
1781385446.873,live_session,1,"(0.0, 0.0)"
1781385446.885,live_session,1,"(0.0, 0.0)"
1781385446.898,live_session,1,"(0.0, 0.0)"
1781385446.911,live_session,1,"(0.0, 0.0)"
1781385446.925,live_session,1,"(0.0, 0.0)"
1781385446.938,live_session,1,"(0.0, 0.0)"
1781385446.951,live_session,1,"(0.0, 0.0)"
1781385446.965,live_session,1,"(0.0, 0.0)"
1781385446.978,live_session,1,"(0.0, 0.0)"
1781385446.991,live_session,1,"(0.0, 0.0)"
1781385447.004,live_session,1,"(0.0, 0.0)"
1781385447.016,live_session,1,"(0.0, 0.0)"
1781385447.029,live_session,1,"(0.0, 0.0)"
1781385447.042,live_session,1,"(0.0, 0.0)"
1781385447.056,live_session,1,"(0.0, 0.0)"
1781385447.069,live_session,1,"(0.0, 0.0)"
1781385447.082,live_session,1,"(0.0, 0.0)"
1781385447.095,live_session,1,"(0.0, 0.0)"
1781385447.109,live_session,1,"(0.0, 0.0)"
1781385447.122,live_session,1,"(0.0, 0.0)"
1781385447.135,live_session,1,"(0.0, 0.0)"
1781385447.148,live_session,1,"(0.0, 0.0)"
1781385447.161,live_session,1,"(0.0, 0.0)"
1781385447.173,live_session,1,"(0.0, 0.0)"
1781385447.186,live_session,1,"(0.0, 0.0)"
1781385447.200,live_session,1,"(0.0, 0.0)"
1781385447.212,live_session,1,"(0.0, 0.0)"
1781385447.226,live_session,1,"(0.0, 0.0)"
1781385447.239,live_session,1,"(0.0, 0.0)"
1781385447.251,live_session,1,"(0.0, 0.0)"
1781385447.265,live_session,1,"(0.0, 0.0)"
1781385447.277,live_session,1,"(0.0, 0.0)"
1781385447.290,live_session,1,"(0.0, 0.0)"
1781385447.303,live_session,1,"(0.0, 0.0)"
1781385447.316,live_session,1,"(0.0, 0.0)"
1781385447.328,live_session,1,"(0.0, 0.0)"
1781385447.341,live_session,1,"(0.0, 0.0)"
1781385447.354,live_session,1,"(0.0, 0.0)"
1781385447.367,live_session,1,"(0.0, 0.0)"
1781385447.380,live_session,1,"(0.0, 0.0)"
1781385447.393,live_session,1,"(0.0, 0.0)"
1781385447.406,live_session,1,"(0.0, 0.0)"
1781385447.418,live_session,1,"(0.0, 0.0)"
1781385447.431,live_session,1,"(0.0, 0.0)"
1781385447.444,live_session,1,"(0.0, 0.0)"
1781385447.457,live_session,1,"(0.0, 0.0)"
1781385447.470,live_session,1,"(0.0, 0.0)"
1781385447.483,live_session,1,"(0.0, 0.0)"
1781385447.496,live_session,1,"(0.0, 0.0)"
1781385447.510,live_session,1,"(0.0, 0.0)"
1781385447.523,live_session,1,"(0.0, 0.0)"
1781385447.536,live_session,1,"(0.0, 0.0)"
1781385447.549,live_session,1,"(0.0, 0.0)"
1781385447.563,live_session,1,"(0.0, 0.0)"
1781385447.576,live_session,1,"(0.0, 0.0)"
1781385447.591,live_session,1,"(0.0, 0.0)"
1781385447.604,live_session,1,"(0.0, 0.0)"
1781385447.617,live_session,1,"(0.0, 0.0)"
1781385447.630,live_session,1,"(0.0, 0.0)"
1781385447.643,live_session,1,"(0.0, 0.0)"
1781385447.656,live_session,1,"(0.0, 0.0)"
1781385447.669,live_session,1,"(0.0, 0.0)"
1781385447.681,live_session,1,"(0.0, 0.0)"
1781385447.695,live_session,1,"(0.0, 0.0)"
1781385447.708,live_session,1,"(0.0, 0.0)"
1781385447.721,live_session,1,"(0.0, 0.0)"
1781385447.734,live_session,1,"(0.0, 0.0)"
1781385447.747,live_session,1,"(0.0, 0.0)"
1781385447.760,live_session,1,"(0.0, 0.0)"
1781385447.773,live_session,1,"(0.0, 0.0)"
1781385447.786,live_session,1,"(0.0, 0.0)"
1781385447.799,live_session,1,"(0.0, 0.0)"
1781385447.811,live_session,1,"(0.0, 0.0)"
1781385447.824,live_session,1,"(0.0, 0.0)"
1781385447.837,live_session,1,"(0.0, 0.0)"
1781385447.850,live_session,1,"(0.0, 0.0)"
1781385447.864,live_session,1,"(0.0, 0.0)"
1781385447.877,live_session,1,"(0.0, 0.0)"
1781385447.891,live_session,1,"(0.0, 0.0)"
1781385447.904,live_session,1,"(0.0, 0.0)"
1781385447.916,live_session,1,"(0.0, 0.0)"
1781385447.930,live_session,1,"(0.0, 0.0)"
1781385447.943,live_session,1,"(0.0, 0.0)"
1781385447.956,live_session,1,"(0.0, 0.0)"
1781385447.969,live_session,1,"(0.0, 0.0)"
1781385447.982,live_session,1,"(0.0, 0.0)"
1781385447.994,live_session,1,"(0.0, 0.0)"
1781385448.008,live_session,1,"(0.0, 0.0)"
1781385448.021,live_session,1,"(0.0, 0.0)"
1781385448.036,live_session,1,"(0.0, 0.0)"
1781385448.051,live_session,1,"(0.0, 0.0)"
1781385448.066,live_session,1,"(0.0, 0.0)"
1781385448.081,live_session,1,"(0.0, 0.0)"
1781385448.095,live_session,1,"(0.0, 0.0)"
1781385448.108,live_session,1,"(0.0, 0.0)"
1781385448.120,live_session,1,"(0.0, 0.0)"
1781385448.133,live_session,1,"(0.0, 0.0)"
1781385448.146,live_session,1,"(0.0, 0.0)"
1781385448.161,live_session,1,"(0.0, 0.0)"
1781385448.175,live_session,1,"(0.0, 0.0)"
1781385448.188,live_session,1,"(0.0, 0.0)"
1781385448.201,live_session,1,"(0.0, 0.0)"
1781385448.214,live_session,1,"(0.0, 0.0)"
1781385448.227,live_session,1,"(0.0, 0.0)"
1781385448.240,live_session,1,"(0.0, 0.0)"
1781385448.253,live_session,1,"(0.0, 0.0)"
1781385448.268,live_session,1,"(0.0, 0.0)"
1781385448.281,live_session,1,"(0.0, 0.0)"
1781385448.294,live_session,1,"(0.0, 0.0)"
1781385448.307,live_session,1,"(0.0, 0.0)"
1781385448.319,live_session,1,"(0.0, 0.0)"
1781385448.333,live_session,1,"(0.0, 0.0)"
1781385448.346,live_session,1,"(0.0, 0.0)"
1781385448.360,live_session,1,"(0.0, 0.0)"
1781385448.372,live_session,1,"(0.0, 0.0)"
1781385448.384,live_session,1,"(0.0, 0.0)"
1781385448.397,live_session,1,"(0.0, 0.0)"
1781385448.410,live_session,1,"(0.0, 0.0)"
1781385448.423,live_session,1,"(0.0, 0.0)"
1781385448.436,live_session,1,"(0.0, 0.0)"
1781385448.449,live_session,1,"(0.0, 0.0)"
1781385448.463,live_session,1,"(0.0, 0.0)"
1781385448.476,live_session,1,"(0.0, 0.0)"
1781385448.489,live_session,1,"(0.0, 0.0)"
1781385448.502,live_session,1,"(0.0, 0.0)"
1781385448.515,live_session,1,"(0.0, 0.0)"
1781385448.529,live_session,1,"(0.0, 0.0)"
1781385448.542,live_session,1,"(0.0, 0.0)"
1781385448.555,live_session,1,"(0.0, 0.0)"
1781385448.567,live_session,1,"(0.0, 0.0)"
1781385448.580,live_session,1,"(0.0, 0.0)"
1781385448.594,live_session,1,"(0.0, 0.0)"
1781385448.608,live_session,1,"(0.0, 0.0)"
1781385448.621,live_session,1,"(0.0, 0.0)"
1781385448.635,live_session,1,"(0.0, 0.0)"
1781385448.647,live_session,1,"(0.0, 0.0)"
1781385448.662,live_session,1,"(0.0, 0.0)"
1781385448.675,live_session,1,"(0.0, 0.0)"
1781385448.688,live_session,1,"(0.0, 0.0)"
1781385448.701,live_session,1,"(0.0, 0.0)"
1781385448.713,live_session,1,"(0.0, 0.0)"
1781385448.728,live_session,1,"(0.0, 0.0)"
1781385448.744,live_session,1,"(0.0, 0.0)"
1781385448.758,live_session,1,"(0.0, 0.0)"
1781385448.773,live_session,1,"(0.0, 0.0)"
1781385448.786,live_session,1,"(0.0, 0.0)"
1781385448.798,live_session,1,"(0.0, 0.0)"
1781385448.811,live_session,1,"(0.0, 0.0)"
1781385448.825,live_session,1,"(0.0, 0.0)"
1781385448.838,live_session,1,"(0.0, 0.0)"
1781385448.851,live_session,1,"(0.0, 0.0)"
1781385448.864,live_session,1,"(0.0, 0.0)"
1781385448.878,live_session,1,"(0.0, 0.0)"
1781385448.891,live_session,1,"(0.0, 0.0)"
1781385448.904,live_session,1,"(0.0, 0.0)"
1781385448.917,live_session,1,"(0.0, 0.0)"
1781385448.929,live_session,1,"(0.0, 0.0)"
1781385448.943,live_session,1,"(0.0, 0.0)"
1781385448.956,live_session,1,"(0.0, 0.0)"
1781385448.969,live_session,1,"(0.0, 0.0)"
1781385448.982,live_session,1,"(0.0, 0.0)"
1781385448.995,live_session,1,"(0.0, 0.0)"
1781385449.011,live_session,1,"(0.0, 0.0)"
1781385449.024,live_session,1,"(0.0, 0.0)"
1781385449.037,live_session,1,"(0.0, 0.0)"
1781385449.049,live_session,1,"(0.0, 0.0)"
1781385449.062,live_session,1,"(0.0, 0.0)"
1781385449.076,live_session,1,"(0.0, 0.0)"
1781385449.089,live_session,1,"(0.0, 0.0)"
1781385449.102,live_session,1,"(0.0, 0.0)"
1781385449.115,live_session,1,"(0.0, 0.0)"
1781385449.128,live_session,1,"(0.0, 0.0)"
1781385449.140,live_session,1,"(0.0, 0.0)"
1781385449.154,live_session,1,"(0.0, 0.0)"
1781385449.166,live_session,1,"(0.0, 0.0)"
1781385449.180,live_session,1,"(0.0, 0.0)"
1781385449.192,live_session,1,"(0.0, 0.0)"
1781385449.208,live_session,1,"(0.0, 0.0)"
1781385449.222,live_session,1,"(0.0, 0.0)"
1781385449.234,live_session,1,"(0.0, 0.0)"
1781385449.248,live_session,1,"(0.0, 0.0)"
1781385449.261,live_session,1,"(0.0, 0.0)"
1781385449.274,live_session,1,"(0.0, 0.0)"
1781385449.287,live_session,1,"(0.0, 0.0)"
1781385449.299,live_session,1,"(0.0, 0.0)"
1781385449.312,live_session,1,"(0.0, 0.0)"
1781385449.325,live_session,1,"(0.0, 0.0)"
1781385449.339,live_session,1,"(0.0, 0.0)"
1781385449.352,live_session,1,"(0.0, 0.0)"
1781385449.365,live_session,1,"(0.0, 0.0)"
1781385449.378,live_session,1,"(0.0, 0.0)"
1781385449.391,live_session,1,"(0.0, 0.0)"
1781385449.404,live_session,1,"(0.0, 0.0)"
1781385449.417,live_session,1,"(0.0, 0.0)"
1781385449.430,live_session,1,"(0.0, 0.0)"
1781385449.443,live_session,1,"(0.0, 0.0)"
1781385449.456,live_session,1,"(0.0, 0.0)"
1781385449.468,live_session,1,"(0.0, 0.0)"
1781385449.481,live_session,1,"(0.0, 0.0)"
1781385449.495,live_session,1,"(0.0, 0.0)"
1781385449.507,live_session,1,"(0.0, 0.0)"
1781385449.522,live_session,1,"(0.0, 0.0)"
1781385449.534,live_session,1,"(0.0, 0.0)"
1781385449.548,live_session,1,"(0.0, 0.0)"
1781385449.560,live_session,1,"(0.0, 0.0)"
1781385449.574,live_session,1,"(0.0, 0.0)"
1781385449.587,live_session,1,"(0.0, 0.0)"
1781385449.599,live_session,1,"(0.0, 0.0)"
1781385449.612,live_session,1,"(0.0, 0.0)"
1781385449.626,live_session,1,"(0.0, 0.0)"
1781385449.639,live_session,1,"(0.0, 0.0)"
1781385449.652,live_session,1,"(0.0, 0.0)"
1781385449.665,live_session,1,"(0.0, 0.0)"
1781385449.677,live_session,1,"(0.0, 0.0)"
1781385449.691,live_session,1,"(0.0, 0.0)"
1781385449.704,live_session,1,"(0.0, 0.0)"
1781385449.717,live_session,1,"(0.0, 0.0)"
1781385449.730,live_session,1,"(0.0, 0.0)"
1781385449.743,live_session,1,"(0.0, 0.0)"
1781385449.755,live_session,1,"(0.0, 0.0)"
1781385449.768,live_session,1,"(0.0, 0.0)"
1781385449.781,live_session,1,"(0.0, 0.0)"
1781385449.793,live_session,1,"(0.0, 0.0)"
1781385449.807,live_session,1,"(0.0, 0.0)"
1781385449.820,live_session,1,"(0.0, 0.0)"
1781385449.833,live_session,1,"(0.0, 0.0)"
1781385449.845,live_session,1,"(0.0, 0.0)"
1781385449.859,live_session,1,"(0.0, 0.0)"
1781385449.872,live_session,1,"(0.0, 0.0)"
1781385449.886,live_session,1,"(0.0, 0.0)"
1781385449.899,live_session,1,"(0.0, 0.0)"
1781385449.912,live_session,1,"(0.0, 0.0)"
1781385449.925,live_session,1,"(0.0, 0.0)"
1781385449.938,live_session,1,"(0.0, 0.0)"
1781385449.951,live_session,1,"(0.0, 0.0)"
1781385449.964,live_session,1,"(0.0, 0.0)"
1781385449.976,live_session,1,"(0.0, 0.0)"
1781385449.989,live_session,1,"(0.0, 0.0)"
1781385450.002,live_session,1,"(0.0, 0.0)"
1781385450.015,live_session,1,"(0.0, 0.0)"
1781385450.028,live_session,1,"(0.0, 0.0)"
1781385450.043,live_session,1,"(0.0, 0.0)"
1781385450.056,live_session,1,"(0.0, 0.0)"
1781385450.069,live_session,1,"(0.0, 0.0)"
1781385450.082,live_session,1,"(0.0, 0.0)"
1781385450.095,live_session,1,"(0.0, 0.0)"
1781385450.108,live_session,1,"(0.0, 0.0)"
1781385450.121,live_session,1,"(0.0, 0.0)"
1781385450.133,live_session,1,"(0.0, 0.0)"
1781385450.146,live_session,1,"(0.0, 0.0)"
1781385450.160,live_session,1,"(0.0, 0.0)"
1781385450.173,live_session,1,"(0.0, 0.0)"
1781385450.185,live_session,1,"(0.0, 0.0)"
1781385450.199,live_session,1,"(0.0, 0.0)"
1781385450.212,live_session,1,"(0.0, 0.0)"
1781385450.226,live_session,1,"(0.0, 0.0)"
1781385450.238,live_session,1,"(0.0, 0.0)"
1781385450.251,live_session,1,"(0.0, 0.0)"
1781385450.264,live_session,1,"(0.0, 0.0)"
1781385450.278,live_session,1,"(0.0, 0.0)"
1781385450.293,live_session,1,"(0.0, 0.0)"
1781385450.307,live_session,1,"(0.0, 0.0)"
1781385450.319,live_session,1,"(0.0, 0.0)"
1781385450.332,live_session,1,"(0.0, 0.0)"
1781385450.345,live_session,1,"(0.0, 0.0)"
1781385450.358,live_session,1,"(0.0, 0.0)"
1781385450.371,live_session,1,"(0.0, 0.0)"
1781385450.385,live_session,1,"(0.0, 0.0)"
1781385450.398,live_session,1,"(0.0, 0.0)"
1781385450.411,live_session,1,"(0.0, 0.0)"
1781385450.425,live_session,1,"(0.0, 0.0)"
1781385450.438,live_session,1,"(0.0, 0.0)"
1781385450.451,live_session,1,"(0.0, 0.0)"
1781385450.464,live_session,1,"(0.0, 0.0)"
1781385450.477,live_session,1,"(0.0, 0.0)"
1781385450.490,live_session,1,"(0.0, 0.0)"
1781385450.504,live_session,1,"(0.0, 0.0)"
1781385450.518,live_session,1,"(0.0, 0.0)"
1781385450.531,live_session,1,"(0.0, 0.0)"
1781385450.544,live_session,1,"(0.0, 0.0)"
1781385450.557,live_session,1,"(0.0, 0.0)"
1781385450.570,live_session,1,"(0.0, 0.0)"
1781385450.585,live_session,1,"(0.0, 0.0)"
1781385450.598,live_session,1,"(0.0, 0.0)"
1781385450.610,live_session,1,"(0.0, 0.0)"
1781385450.623,live_session,1,"(0.0, 0.0)"
1781385450.636,live_session,1,"(0.0, 0.0)"
1781385450.649,live_session,1,"(0.0, 0.0)"
1781385450.662,live_session,1,"(0.0, 0.0)"
1781385450.675,live_session,1,"(0.0, 0.0)"
1781385450.688,live_session,1,"(0.0, 0.0)"
1781385450.701,live_session,1,"(0.0, 0.0)"
1781385450.714,live_session,1,"(0.0, 0.0)"
1781385450.727,live_session,1,"(0.0, 0.0)"
1781385450.740,live_session,1,"(0.0, 0.0)"
1781385450.754,live_session,1,"(0.0, 0.0)"
1781385450.767,live_session,1,"(0.0, 0.0)"
1781385450.779,live_session,1,"(0.0, 0.0)"
1781385450.792,live_session,1,"(0.0, 0.0)"
1781385450.805,live_session,1,"(0.0, 0.0)"
1781385450.819,live_session,1,"(0.0, 0.0)"
1781385450.832,live_session,1,"(0.0, 0.0)"
1781385450.845,live_session,1,"(0.0, 0.0)"
1781385450.858,live_session,1,"(0.0, 0.0)"
1781385450.872,live_session,1,"(0.0, 0.0)"
1781385450.885,live_session,1,"(0.0, 0.0)"
1781385450.898,live_session,1,"(0.0, 0.0)"
1781385450.911,live_session,1,"(0.0, 0.0)"
1781385450.924,live_session,1,"(0.0, 0.0)"
1781385450.937,live_session,1,"(0.0, 0.0)"
1781385450.950,live_session,1,"(0.0, 0.0)"
1781385450.963,live_session,1,"(0.0, 0.0)"
1781385450.976,live_session,1,"(0.0, 0.0)"
1781385450.989,live_session,1,"(0.0, 0.0)"
1781385451.002,live_session,1,"(0.0, 0.0)"
1781385451.016,live_session,1,"(0.0, 0.0)"
1781385451.029,live_session,1,"(0.0, 0.0)"
1781385451.042,live_session,1,"(0.0, 0.0)"
1781385451.055,live_session,1,"(0.0, 0.0)"
1781385451.068,live_session,1,"(0.0, 0.0)"
1781385451.081,live_session,1,"(0.0, 0.0)"
1781385451.093,live_session,1,"(0.0, 0.0)"
1781385451.107,live_session,1,"(0.0, 0.0)"
1781385451.120,live_session,1,"(0.0, 0.0)"
1781385451.132,live_session,1,"(0.0, 0.0)"
1781385451.146,live_session,1,"(0.0, 0.0)"
1781385451.159,live_session,1,"(0.0, 0.0)"
1781385451.172,live_session,1,"(0.0, 0.0)"
1781385451.190,live_session,1,"(0.0, 0.0)"
1781385451.203,live_session,1,"(0.0, 0.0)"
1781385451.217,live_session,1,"(0.0, 0.0)"
1781385451.229,live_session,1,"(0.0, 0.0)"
1781385451.242,live_session,1,"(0.0, 0.0)"
1781385451.255,live_session,1,"(0.0, 0.0)"
1781385451.268,live_session,1,"(0.0, 0.0)"
1781385451.281,live_session,1,"(0.0, 0.0)"
1781385451.294,live_session,1,"(0.0, 0.0)"
1781385451.310,live_session,1,"(0.0, 0.0)"
1781385451.323,live_session,1,"(0.0, 0.0)"
1781385451.336,live_session,1,"(0.0, 0.0)"
1781385451.348,live_session,1,"(0.0, 0.0)"
1781385451.361,live_session,1,"(0.0, 0.0)"
1781385451.375,live_session,1,"(0.0, 0.0)"
1781385451.391,live_session,1,"(0.0, 0.0)"
1781385451.403,live_session,1,"(0.0, 0.0)"
1781385451.417,live_session,1,"(0.0, 0.0)"
1781385451.430,live_session,1,"(0.0, 0.0)"
1781385451.443,live_session,1,"(0.0, 0.0)"
1781385451.456,live_session,1,"(0.0, 0.0)"
1781385451.469,live_session,1,"(0.0, 0.0)"
1781385451.482,live_session,1,"(0.0, 0.0)"
1781385451.495,live_session,1,"(0.0, 0.0)"
1781385451.509,live_session,1,"(0.0, 0.0)"
1781385451.524,live_session,1,"(0.0, 0.0)"
1781385451.537,live_session,1,"(0.0, 0.0)"
1781385451.550,live_session,1,"(0.0, 0.0)"
1781385451.563,live_session,1,"(0.0, 0.0)"
1781385451.576,live_session,1,"(0.0, 0.0)"
1781385451.591,live_session,1,"(0.0, 0.0)"
1781385451.605,live_session,1,"(0.0, 0.0)"
1781385451.618,live_session,1,"(0.0, 0.0)"
1781385451.631,live_session,1,"(0.0, 0.0)"
1781385451.644,live_session,1,"(0.0, 0.0)"
1781385451.659,live_session,1,"(0.0, 0.0)"
1781385451.672,live_session,1,"(0.0, 0.0)"
1781385451.685,live_session,1,"(0.0, 0.0)"
1781385451.698,live_session,1,"(0.0, 0.0)"
1781385451.711,live_session,1,"(0.0, 0.0)"
1781385451.724,live_session,1,"(0.0, 0.0)"
1781385451.737,live_session,1,"(0.0, 0.0)"
1781385451.752,live_session,1,"(0.0, 0.0)"
1781385451.767,live_session,1,"(0.0, 0.0)"
1781385451.780,live_session,1,"(0.0, 0.0)"
1781385451.794,live_session,1,"(0.0, 0.0)"
1781385451.808,live_session,1,"(0.0, 0.0)"
1781385451.821,live_session,1,"(0.0, 0.0)"
1781385451.834,live_session,1,"(0.0, 0.0)"
1781385451.847,live_session,1,"(0.0, 0.0)"
1781385451.860,live_session,1,"(0.0, 0.0)"
1781385451.874,live_session,1,"(0.0, 0.0)"
1781385451.888,live_session,1,"(0.0, 0.0)"
1781385451.901,live_session,1,"(0.0, 0.0)"
1781385451.913,live_session,1,"(0.0, 0.0)"
1781385451.926,live_session,1,"(0.0, 0.0)"
1781385451.939,live_session,1,"(0.0, 0.0)"
1781385451.952,live_session,1,"(0.0, 0.0)"
1781385451.968,live_session,1,"(0.0, 0.0)"
1781385451.981,live_session,1,"(0.0, 0.0)"
1781385451.994,live_session,1,"(0.0, 0.0)"
1781385452.006,live_session,1,"(0.0, 0.0)"
1781385452.019,live_session,1,"(0.0, 0.0)"
1781385452.032,live_session,1,"(0.0, 0.0)"
1781385452.046,live_session,1,"(0.0, 0.0)"
1781385452.059,live_session,1,"(0.0, 0.0)"
1781385452.072,live_session,1,"(0.0, 0.0)"
1781385452.085,live_session,1,"(0.0, 0.0)"
1781385452.098,live_session,1,"(0.0, 0.0)"
1781385452.111,live_session,1,"(0.0, 0.0)"
1781385452.125,live_session,1,"(0.0, 0.0)"
1781385452.138,live_session,1,"(0.0, 0.0)"
1781385452.151,live_session,1,"(0.0, 0.0)"
1781385452.163,live_session,1,"(0.0, 0.0)"
1781385452.177,live_session,1,"(0.0, 0.0)"
1781385452.190,live_session,1,"(0.0, 0.0)"
1781385452.203,live_session,1,"(0.0, 0.0)"
1781385452.217,live_session,1,"(0.0, 0.0)"
1781385452.231,live_session,1,"(0.0, 0.0)"
1781385452.244,live_session,1,"(0.0, 0.0)"
1781385452.257,live_session,1,"(0.0, 0.0)"
1781385452.271,live_session,1,"(0.0, 0.0)"
1781385452.284,live_session,1,"(0.0, 0.0)"
1781385452.297,live_session,1,"(0.0, 0.0)"
1781385452.310,live_session,1,"(0.0, 0.0)"
1781385452.323,live_session,1,"(0.0, 0.0)"
1781385452.336,live_session,1,"(0.0, 0.0)"
1781385452.348,live_session,1,"(0.0, 0.0)"
1781385452.362,live_session,1,"(0.0, 0.0)"
1781385452.375,live_session,1,"(0.0, 0.0)"
1781385452.389,live_session,1,"(0.0, 0.0)"
1781385452.402,live_session,1,"(0.0, 0.0)"
1781385452.414,live_session,1,"(0.0, 0.0)"
1781385452.428,live_session,1,"(0.0, 0.0)"
1781385452.441,live_session,1,"(0.0, 0.0)"
1781385452.454,live_session,1,"(0.0, 0.0)"
1781385452.467,live_session,1,"(0.0, 0.0)"
1781385452.480,live_session,1,"(0.0, 0.0)"
1781385452.493,live_session,1,"(0.0, 0.0)"
1781385452.506,live_session,1,"(0.0, 0.0)"
1781385452.520,live_session,1,"(0.0, 0.0)"
1781385452.532,live_session,1,"(0.0, 0.0)"
1781385452.545,live_session,1,"(0.0, 0.0)"
1781385452.558,live_session,1,"(0.0, 0.0)"
1781385452.572,live_session,1,"(0.0, 0.0)"
1781385452.584,live_session,1,"(0.0, 0.0)"
1781385452.598,live_session,1,"(0.0, 0.0)"
1781385452.610,live_session,1,"(0.0, 0.0)"
1781385452.624,live_session,1,"(0.0, 0.0)"
1781385452.637,live_session,1,"(0.0, 0.0)"
1781385452.651,live_session,1,"(0.0, 0.0)"
1781385452.665,live_session,1,"(0.0, 0.0)"
1781385452.677,live_session,1,"(0.0, 0.0)"
1781385452.690,live_session,1,"(0.0, 0.0)"
1781385452.703,live_session,1,"(0.0, 0.0)"
1781385452.716,live_session,1,"(0.0, 0.0)"
1781385452.729,live_session,1,"(0.0, 0.0)"
